id,image_name,boxes
543,10.1_04-04-22-500.jpg,"[[0.788236,0.833198,0.156427,0.333604,0.946893],[0.316267,0.194341,0.0456234,0.13872,0.810235],[0.357981,0.160073,0.0401926,0.101467,0.73029],[0.239474,0.314759,0.0662868,0.222054,0.722216],[0.365574,0.551613,0.0629695,0.0769778,0.599177],[0.181787,0.27997,0.0464022,0.12896,0.384019],[0.627569,0.04598,0.0175831,0.0471171,0.22014],[0.181787,0.27997,0.0464022,0.12896,0.20455],[0.663274,0.0234131,0.0146543,0.0396453,0.197483],[0.207093,0.444944,0.0479891,0.184626,0.188383],[0.234425,0.280917,0.0588775,0.15313,0.178749],[0.661537,0.0215954,0.0140565,0.0371082,0.158926]]"
544,3_00-03-57-500.jpg,"[[0.37373,0.18507,0.0549233,0.247729,0.914731]]"
545,32_05-00-25-000.jpg,"[[0.878701,0.778499,0.217151,0.443002,0.944264]]"
546,10.1_09-04-35-000.jpg,"[[0.532716,0.178984,0.0533437,0.256943,0.86176],[0.403628,0.121208,0.0443045,0.108292,0.847468],[0.327689,0.173996,0.0670097,0.149721,0.788714],[0.738501,0.887132,0.134525,0.222717,0.753978],[0.278252,0.26962,0.0492111,0.216325,0.64815],[0.281852,0.325356,0.0569436,0.337889,0.624046],[0.209993,0.311365,0.0787542,0.222075,0.456339],[0.364393,0.549664,0.0600683,0.0789615,0.348455],[0.592652,0.0354103,0.0251921,0.0554148,0.154223]]"
547,21_10-01-27-500.jpg,"[[0.656664,0.246785,0.0703827,0.278151,0.904758],[0.0151692,0.510031,0.0303384,0.165171,0.749995],[0.771243,0.14386,0.0395741,0.18357,0.646999],[0.940397,0.185249,0.0193898,0.0791241,0.151843]]"
548,3_09-02-30-000.jpg,"[[0.254061,0.792493,0.192386,0.40962,0.896489],[0.202134,0.164956,0.0399077,0.124196,0.885161],[0.296391,0.391075,0.113448,0.44584,0.69084],[0.300166,0.386689,0.106331,0.445375,0.383943],[0.21514,0.488802,0.102068,0.288492,0.361983],[0.297288,0.39121,0.108397,0.449431,0.186491]]"
549,32_01-02-30-000.jpg,"[[0.96595,0.675708,0.0681004,0.373397,0.787329]]"
550,19.1_04-06-02-500.jpg,"[[0.853655,0.497466,0.165433,0.504761,0.942114],[0.281773,0.844121,0.166607,0.308952,0.930422],[0.102338,0.274733,0.0968664,0.268434,0.568954],[0.433244,0.130409,0.0321147,0.0947382,0.178512]]"
551,10.1_02-00-25-000.jpg,"[[0.224733,0.335649,0.0798961,0.21358,0.867607],[0.183875,0.269851,0.0408293,0.142696,0.644782],[0.162225,0.339646,0.0743369,0.256722,0.474036],[0.592737,0.0350849,0.0247499,0.0557478,0.206266],[0.664005,0.0224844,0.0152423,0.0395662,0.200241],[0.649896,0.0188948,0.0160676,0.0351067,0.187726],[0.659635,0.0202924,0.0160844,0.0367232,0.18666],[0.161529,0.294808,0.0716923,0.162687,0.174532],[0.627806,0.0452518,0.016846,0.0460096,0.173529]]"
552,3.1_01-02-17-500.jpg,[]
553,14_08-05-00-000.jpg,"[[0.639015,0.543128,0.108441,0.494609,0.934456],[0.856537,0.208773,0.0315526,0.16731,0.87041],[0.0860469,0.834771,0.172094,0.330457,0.844414],[0.901289,0.229424,0.0298882,0.0948985,0.290527]]"
554,37_14-03-45-000.jpg,"[[0.908157,0.805319,0.159179,0.382968,0.940878],[0.516769,0.142644,0.0269568,0.100826,0.173012],[0.510649,0.267042,0.0340049,0.222275,0.162397],[0.512041,0.245177,0.037825,0.269678,0.15544]]"
555,14_04-04-10-000.jpg,"[[0.760366,0.410752,0.100723,0.411621,0.942883],[0.886611,0.396077,0.0666948,0.305309,0.928299],[0.861793,0.215919,0.0312311,0.163862,0.900107],[0.891353,0.214308,0.0293391,0.0627362,0.30039]]"
556,32_12-01-52-500.jpg,"[[0.366228,0.707349,0.225191,0.570338,0.927146],[0.914325,0.708795,0.17135,0.570588,0.911401],[0.724105,0.847785,0.14361,0.30443,0.770184]]"
557,19.1_12-05-25-000.jpg,"[[0.108617,0.246516,0.112907,0.330747,0.786165],[0.268379,0.036283,0.0717145,0.0690885,0.746859],[0.0347494,0.173042,0.0685811,0.34175,0.30884],[0.432675,0.130666,0.0349368,0.095602,0.252911]]"
558,19.1_05-06-02-500.jpg,"[[0.635225,0.631035,0.2025,0.545034,0.94381],[0.641642,0.297558,0.207176,0.478532,0.930812],[0.124516,0.256175,0.140934,0.311638,0.902908],[0.390877,0.395916,0.13403,0.439138,0.897628],[0.784029,0.209722,0.0888069,0.322123,0.847794],[0.125404,0.403199,0.153003,0.386751,0.830744],[0.355118,0.0888255,0.0956965,0.177648,0.752923],[0.617876,0.0686547,0.0399705,0.135479,0.389041],[0.590888,0.114132,0.0846624,0.22485,0.240771],[0.420775,0.125457,0.0522533,0.0966669,0.193282],[0.286802,0.0214149,0.0351564,0.0405538,0.188152]]"
559,3.1_08-02-30-000.jpg,"[[0.390062,0.269237,0.0962611,0.418479,0.920636],[0.834594,0.207369,0.0800098,0.256805,0.825557]]"
560,19.1_07-01-02-500.jpg,"[[0.110452,0.251349,0.107983,0.303168,0.902309],[0.354711,0.0854545,0.0983012,0.166792,0.17582]]"
561,21_00-03-57-500.jpg,"[[0.651401,0.238689,0.0727057,0.373182,0.902699],[0.120074,0.302334,0.0409231,0.185271,0.895853],[0.813555,0.186927,0.0238152,0.102754,0.77724],[0.795173,0.180205,0.0206798,0.106057,0.731907],[0.0171662,0.373429,0.0293203,0.115847,0.678692]]"
562,3_06-00-00-000.jpg,"[[0.263179,0.756418,0.182308,0.475894,0.895434],[0.571374,0.116135,0.0226256,0.154038,0.653197],[0.571374,0.116135,0.0226256,0.154038,0.168961]]"
563,19.1_08-00-12-500.jpg,"[[0.742342,0.120921,0.0859972,0.237617,0.933312],[0.435208,0.136172,0.0395638,0.0871514,0.331185],[0.439899,0.137851,0.0346417,0.0832177,0.185654]]"
564,19.1_09-05-12-500.jpg,"[[0.862289,0.468256,0.196744,0.472675,0.940984],[0.531786,0.230817,0.138409,0.456526,0.890996],[0.109516,0.229688,0.0848272,0.288244,0.864763],[0.0432465,0.16779,0.0864356,0.332862,0.831586]]"
565,21_02-02-17-500.jpg,"[[0.833903,0.150425,0.0369833,0.197891,0.928028],[0.938624,0.578047,0.12213,0.39985,0.923314],[0.0262314,0.419653,0.0447906,0.190858,0.549926],[0.0177122,0.318978,0.016567,0.0577945,0.157232]]"
566,3.1_09-02-42-500.jpg,"[[0.459745,0.055251,0.040311,0.10448,0.806929],[0.446678,0.956192,0.181565,0.0876151,0.802359]]"
567,19.1_08-01-02-500.jpg,"[[0.145282,0.271439,0.113188,0.345658,0.932185],[0.0741886,0.17413,0.0417471,0.182862,0.282495],[0.35115,0.0991854,0.105413,0.198371,0.268395],[0.433991,0.12965,0.0391511,0.0962334,0.242266],[0.454334,0.138048,0.0432914,0.0854273,0.178971],[0.074784,0.179991,0.0435683,0.190175,0.166127],[0.440765,0.137885,0.0347888,0.0827407,0.161297]]"
568,19.1_06-05-00-000.jpg,"[[0.224302,0.586787,0.160884,0.407321,0.920275],[0.105067,0.251929,0.102191,0.300324,0.919437],[0.723906,0.15728,0.111763,0.308822,0.917466],[0.353989,0.0981796,0.0983075,0.195703,0.367367],[0.432109,0.128846,0.0356135,0.0985686,0.206652]]"
569,14_01-02-30-000.jpg,"[[0.774604,0.625281,0.122405,0.485025,0.932082],[0.888895,0.270169,0.0315217,0.170417,0.862734],[0.644922,0.570487,0.102201,0.502329,0.673787],[0.757548,0.96689,0.0738738,0.0625033,0.282542]]"
570,3_05-02-17-500.jpg,"[[0.871658,0.471517,0.112594,0.380804,0.916366],[0.215099,0.802537,0.18169,0.386176,0.866204]]"
571,3_09-05-37-500.jpg,"[[0.416715,0.617737,0.138169,0.603561,0.895106],[0.448191,0.270151,0.0858958,0.341525,0.887975],[0.110189,0.850441,0.173046,0.29783,0.70058],[0.231121,0.782612,0.163981,0.426443,0.666653],[0.292321,0.773816,0.293917,0.452368,0.261122]]"
572,14_08-03-45-000.jpg,"[[0.860786,0.173395,0.0258015,0.107952,0.855492]]"
573,19.1_05-04-22-500.jpg,"[[0.352878,0.0988431,0.104726,0.197228,0.856934],[0.0870226,0.195541,0.0639276,0.199442,0.853079]]"
574,32_07-05-25-000.jpg,"[[0.874566,0.825752,0.248891,0.348162,0.939906],[0.186925,0.824669,0.191541,0.350662,0.818114],[0.571275,0.796017,0.2345,0.407966,0.784355],[0.669974,0.266908,0.0855892,0.273585,0.525869]]"
575,19.1_12-01-40-000.jpg,"[[0.117875,0.238893,0.131115,0.340247,0.923514],[0.431382,0.129048,0.0381499,0.0977593,0.176655]]"
576,21_11-01-02-500.jpg,"[[0.817705,0.726144,0.213714,0.539315,0.946742],[0.712169,0.287033,0.0566758,0.328988,0.894512],[0.0265822,0.37532,0.040235,0.142631,0.821069],[0.0509261,0.544681,0.0911007,0.213335,0.696849],[0.711653,0.287396,0.0573458,0.328968,0.686289],[0.0496619,0.587731,0.0972326,0.298775,0.604319],[0.978097,0.943958,0.0438064,0.112084,0.239662],[0.0365788,0.879596,0.0731577,0.240808,0.156518]]"
577,10.1_06-04-35-000.jpg,"[[0.183682,0.278946,0.0431359,0.168358,0.680918],[0.308836,0.207445,0.0528936,0.143613,0.398708],[0.366062,0.550844,0.0585466,0.0712424,0.388418],[0.231585,0.365405,0.0643761,0.166679,0.22293],[0.308325,0.276117,0.05367,0.281271,0.189881],[0.273562,0.278258,0.0630751,0.276575,0.185396],[0.231338,0.393055,0.0725207,0.231507,0.156305]]"
578,32_04-00-50-000.jpg,"[[0.817872,0.181741,0.107463,0.24795,0.909991],[0.958461,0.723087,0.0830788,0.37192,0.826405]]"
579,13.1_02-00-12-500.jpg,"[[0.565375,0.25656,0.143034,0.386057,0.922459],[0.991697,0.174259,0.0160356,0.102561,0.174091]]"
580,19.1_09-02-30-000.jpg,"[[0.765095,0.280778,0.118028,0.485788,0.942848],[0.885538,0.359213,0.160645,0.478077,0.942444],[0.101111,0.192666,0.0827246,0.26548,0.887431],[0.141416,0.952896,0.153792,0.0942087,0.572154],[0.420119,0.127009,0.0520241,0.0982695,0.242774]]"
581,16.1_01-05-37-500.jpg,"[[0.609111,0.943256,0.104388,0.113489,0.796307],[0.357796,0.952999,0.106538,0.0940017,0.662669],[0.970135,0.847795,0.0597292,0.304411,0.214219]]"
582,32_14-02-17-500.jpg,"[[0.901362,0.875894,0.197277,0.248212,0.854999],[0.0188838,0.477115,0.0370224,0.273921,0.6217],[0.018339,0.489181,0.0366781,0.233316,0.336594]]"
583,21_00-02-05-000.jpg,"[[0.945008,0.647581,0.109984,0.616762,0.898449],[0.755227,0.153332,0.0324455,0.187385,0.870301],[0.776517,0.160835,0.0277109,0.154492,0.852767],[0.454239,0.329463,0.0561234,0.251117,0.75289],[0.0280237,0.386317,0.0364635,0.157911,0.663204],[0.45775,0.347188,0.0528454,0.211798,0.264246]]"
584,14_12-02-17-500.jpg,"[[0.771232,0.436936,0.100647,0.408496,0.92662]]"
585,37_01-01-27-500.jpg,"[[0.146223,0.241098,0.0441058,0.18504,0.915299],[0.74924,0.371935,0.0536246,0.237886,0.325137],[0.74924,0.371935,0.0536246,0.237886,0.312576]]"
586,19.1_10-02-30-000.jpg,"[[0.666067,0.520826,0.150666,0.377891,0.948019],[0.589897,0.238223,0.102141,0.473831,0.921063],[0.415574,0.385855,0.155793,0.354697,0.866808],[0.103209,0.188209,0.0886806,0.263939,0.854585],[0.433812,0.137853,0.0327746,0.0857946,0.403868]]"
587,35_00-03-20-000.jpg,"[[0.784398,0.825649,0.275855,0.348703,0.938509],[0.705135,0.329609,0.168378,0.624641,0.932755],[0.540044,0.196888,0.139822,0.384251,0.925542],[0.378876,0.450436,0.254039,0.67894,0.756007]]"
588,21_02-05-25-000.jpg,"[[0.781375,0.235987,0.0592567,0.257692,0.920341],[0.656738,0.656125,0.190418,0.617268,0.912647],[0.836244,0.152653,0.0411645,0.199588,0.902327],[0.0334645,0.314934,0.0207555,0.0783607,0.170898]]"
589,10.1_13-02-30-000.jpg,"[[0.270826,0.330322,0.0729387,0.344706,0.913763],[0.174736,0.420568,0.0785694,0.342961,0.898995],[0.192571,0.254688,0.0440141,0.119329,0.666392],[0.364318,0.551129,0.0594627,0.0783963,0.6167],[0.174301,0.421529,0.0780577,0.341859,0.164795]]"
590,13.1_01-02-55-000.jpg,"[[0.528406,0.116241,0.0701628,0.225956,0.770293]]"
591,10.1_10-06-02-500.jpg,"[[0.342474,0.139793,0.0453967,0.117112,0.839027],[0.302194,0.207446,0.053574,0.116418,0.837666],[0.495239,0.134647,0.0428628,0.145511,0.780258],[0.398983,0.118663,0.0372184,0.111075,0.740184],[0.364467,0.549906,0.0576068,0.0780565,0.541401],[0.19861,0.267663,0.0558576,0.154584,0.422296],[0.56952,0.171002,0.0577867,0.254527,0.381838],[0.1885,0.277377,0.0376486,0.16137,0.311102],[0.201,0.260419,0.0544812,0.139861,0.166931]]"
592,3.1_08-00-50-000.jpg,"[[0.556936,0.171184,0.077539,0.31546,0.821302],[0.507021,0.138573,0.101103,0.269019,0.692668],[0.507021,0.138573,0.101103,0.269019,0.167519]]"
593,19.1_04-01-27-500.jpg,"[[0.625665,0.599113,0.150206,0.430416,0.911598],[0.858077,0.402442,0.145288,0.471839,0.910123],[0.618311,0.229732,0.12356,0.457041,0.879677],[0.381992,0.430752,0.141378,0.418233,0.863833],[0.25593,0.962063,0.0911792,0.0758738,0.721423],[0.898045,0.317324,0.0730932,0.287097,0.517995],[0.42241,0.13,0.0516013,0.102785,0.278754],[0.600571,0.0752645,0.038899,0.135855,0.232629],[0.639581,0.0765542,0.084083,0.149291,0.194454],[0.432666,0.139435,0.0351303,0.0880031,0.169635]]"
594,14.1_02-05-50-000.jpg,"[[0.286999,0.788061,0.190572,0.423878,0.939227],[0.609903,0.933775,0.129209,0.132451,0.910072]]"
595,3.1_06-04-35-000.jpg,"[[0.849807,0.295923,0.0953652,0.337652,0.783599],[0.829128,0.130103,0.101033,0.239137,0.340819],[0.847429,0.137188,0.0680592,0.178227,0.321357],[0.8072,0.0815242,0.0611774,0.158924,0.186158]]"
596,19.1_06-02-17-500.jpg,"[[0.269031,0.542035,0.224043,0.54975,0.939644],[0.189015,0.226694,0.126027,0.323729,0.801453],[0.758641,0.087631,0.0669121,0.169165,0.673016],[0.352976,0.10285,0.099773,0.204703,0.468312],[0.420262,0.125456,0.0483976,0.101394,0.191455]]"
597,19.1_02-02-17-500.jpg,"[[0.966631,0.846737,0.0667274,0.305381,0.399014],[0.421995,0.127855,0.0459957,0.100755,0.333327],[0.430247,0.136809,0.0352798,0.0857765,0.210039]]"
598,8_06-04-10-000.jpg,"[[0.665788,0.502191,0.113467,0.618334,0.932408]]"
599,37_11-06-02-500.jpg,"[[0.876444,0.83815,0.184942,0.3237,0.922281],[0.957694,0.895765,0.0846122,0.208471,0.878603],[0.330267,0.191823,0.0343903,0.163907,0.870064],[0.492882,0.117774,0.0227438,0.104539,0.854168],[0.513861,0.116523,0.0234017,0.103293,0.811862],[0.312623,0.154956,0.0288012,0.123203,0.24006]]"
600,21_13-03-32-500.jpg,"[[0.50211,0.318892,0.0837284,0.391188,0.905286],[0.273526,0.33232,0.0650849,0.280395,0.706828],[0.94035,0.547415,0.0829414,0.244433,0.669143],[0.19405,0.29389,0.0506857,0.22132,0.308989]]"
601,3_07-04-47-500.jpg,"[[0.584549,0.370122,0.0999084,0.385759,0.905889],[0.220647,0.791466,0.1736,0.40582,0.712394],[0.199899,0.567396,0.135867,0.356901,0.209444]]"
602,14_08-03-32-500.jpg,"[[0.903336,0.18879,0.0235551,0.114304,0.854937]]"
603,19.1_09-03-57-500.jpg,"[[0.177686,0.303126,0.0866245,0.23078,0.303065],[0.0416265,0.177201,0.0832529,0.347968,0.298323]]"
604,19.1_12-03-45-000.jpg,"[[0.107743,0.258051,0.104669,0.307735,0.865956],[0.277441,0.0345401,0.0601838,0.066141,0.795292],[0.434347,0.137762,0.031989,0.083953,0.15167]]"
605,14.1_06-02-17-500.jpg,"[[0.537822,0.771951,0.158638,0.451472,0.94496],[0.661168,0.79538,0.125915,0.399472,0.936181],[0.711008,0.44888,0.080829,0.282592,0.934528]]"
606,14_01-01-40-000.jpg,"[[0.553764,0.571997,0.118454,0.520714,0.935894],[0.847644,0.319429,0.0473867,0.229137,0.883511],[0.908835,0.234055,0.0310304,0.134004,0.845602],[0.717022,0.576854,0.144196,0.531736,0.74388],[0.639792,0.966334,0.112001,0.0673324,0.386856],[0.717022,0.576854,0.144196,0.531736,0.185945],[0.894971,0.428129,0.0723102,0.280378,0.159675]]"
607,3.1_06-04-10-000.jpg,"[[0.509838,0.800491,0.166544,0.399017,0.941695]]"
608,14_03-05-37-500.jpg,"[[0.59675,0.58013,0.0983889,0.444574,0.930667],[0.883213,0.232726,0.0343572,0.161972,0.853277],[0.904194,0.250929,0.0415456,0.177787,0.83517],[0.842773,0.227243,0.0349154,0.137611,0.777277],[0.901915,0.162088,0.0204127,0.0637018,0.473851],[0.860967,0.211889,0.0323279,0.17576,0.298681],[0.860776,0.199157,0.033553,0.154994,0.222729],[0.860716,0.16465,0.0302126,0.0847016,0.206892],[0.865911,0.219311,0.0276758,0.172971,0.193392],[0.910983,0.207671,0.0291311,0.104449,0.168922]]"
609,14.1_04-04-35-000.jpg,[]
610,19.1_04-03-20-000.jpg,"[[0.64618,0.267922,0.105822,0.416656,0.938064],[0.826987,0.441439,0.166578,0.540613,0.924067],[0.320469,0.739986,0.17616,0.500191,0.921042],[0.213029,0.952047,0.165565,0.0959062,0.830112],[0.190098,0.432871,0.140606,0.339446,0.791643],[0.583309,0.119182,0.0895498,0.238176,0.665529],[0.61096,0.0647411,0.0437727,0.124664,0.626294],[0.432522,0.136432,0.0373098,0.0962933,0.455284]]"
611,10.1_11-00-37-500.jpg,"[[0.732441,0.805163,0.160766,0.388369,0.937053],[0.344165,0.146528,0.0461479,0.1372,0.850427],[0.786341,0.572991,0.133544,0.250433,0.835434],[0.215001,0.319297,0.0853475,0.223062,0.764623],[0.363715,0.549267,0.0599387,0.0848096,0.671537],[0.969909,0.850557,0.0600652,0.298027,0.213172],[0.59358,0.0356338,0.0229641,0.0537576,0.199091],[0.627205,0.0473776,0.0174438,0.0428669,0.151209]]"
612,19.1_04-02-55-000.jpg,"[[0.624873,0.263422,0.112409,0.46304,0.930337],[0.606939,0.684797,0.191204,0.481061,0.896909],[0.216832,0.938515,0.187336,0.122971,0.853413],[0.110052,0.290002,0.102797,0.248133,0.840006],[0.391494,0.496991,0.178468,0.498974,0.731632],[0.407305,0.970122,0.159853,0.0597553,0.544443],[0.10376,0.172766,0.0555675,0.177901,0.390524]]"
613,14_10-00-50-000.jpg,"[[0.758753,0.382204,0.0978127,0.328969,0.929991]]"
614,16.1_04-03-07-500.jpg,[]
615,32_12-05-00-000.jpg,"[[0.880929,0.797632,0.181074,0.404736,0.949003],[0.272491,0.777871,0.2884,0.444258,0.911519]]"
616,14_10-04-10-000.jpg,"[[0.608985,0.810078,0.235333,0.37411,0.940054],[0.398589,0.706111,0.211138,0.570516,0.914322],[0.7604,0.405937,0.0724064,0.254008,0.878082],[0.854297,0.281998,0.0479411,0.172354,0.876558],[0.604362,0.518063,0.155037,0.399433,0.849894],[0.836869,0.416084,0.0989542,0.253886,0.808145],[0.893644,0.281685,0.0418668,0.17035,0.646482],[0.881669,0.19731,0.0324192,0.107926,0.589804],[0.810073,0.696668,0.116344,0.423637,0.431048]]"
617,32_08-04-22-500.jpg,"[[0.691076,0.19619,0.0917624,0.39082,0.930367],[0.511675,0.96449,0.18681,0.0710208,0.535114]]"
618,35_13-03-57-500.jpg,"[[0.344285,0.485798,0.193435,0.576038,0.939435],[0.690665,0.798009,0.295486,0.403982,0.92498],[0.61434,0.16859,0.113491,0.3352,0.917271],[0.531378,0.0684681,0.0971062,0.134844,0.479387],[0.537585,0.156221,0.108115,0.306347,0.235868],[0.391145,0.0553373,0.0356345,0.102893,0.188088]]"
619,21_01-03-45-000.jpg,"[[0.941501,0.169666,0.0212807,0.176402,0.840784],[0.0385584,0.307759,0.0277664,0.0999783,0.734899],[0.017157,0.542544,0.034314,0.189042,0.716665]]"
620,14_05-01-15-000.jpg,"[[0.87625,0.165696,0.023579,0.0971274,0.822828],[0.88381,0.27951,0.0382873,0.21688,0.730576],[0.88729,0.244065,0.0297473,0.137923,0.455077]]"
621,14.1_00-00-25-000.jpg,"[[0.677048,0.434595,0.0764044,0.356921,0.879256]]"
622,37_09-02-30-000.jpg,"[[0.823547,0.847607,0.244294,0.304088,0.942439],[0.822852,0.477586,0.103799,0.401242,0.928374],[0.281174,0.213885,0.0567562,0.226603,0.871302],[0.508126,0.151201,0.0321045,0.162869,0.858659],[0.963437,0.879706,0.0731256,0.239643,0.792533]]"
623,19.1_10-05-00-000.jpg,"[[0.889304,0.433696,0.158865,0.384131,0.92272],[0.106444,0.2639,0.106561,0.282474,0.912037],[0.159075,0.96022,0.19153,0.0795595,0.808972],[0.352636,0.104555,0.109025,0.207912,0.659389]]"
624,10.1_10-02-05-000.jpg,"[[0.364007,0.552775,0.0598222,0.08159,0.683696],[0.182746,0.336943,0.110872,0.23588,0.556466],[0.324017,0.173323,0.0514529,0.107033,0.544536],[0.323657,0.192094,0.0516404,0.144323,0.264212],[0.592694,0.0343203,0.0245224,0.0582246,0.252488],[0.196575,0.289733,0.0716869,0.135193,0.231172],[0.182746,0.336943,0.110872,0.23588,0.189565]]"
625,14.1_00-02-55-000.jpg,"[[0.633016,0.759111,0.118408,0.473678,0.930973]]"
626,3_09-03-32-500.jpg,"[[0.115604,0.489342,0.141067,0.399512,0.915877],[0.249379,0.780518,0.165456,0.436159,0.773772],[0.280499,0.776098,0.203825,0.438523,0.239379]]"
627,8_09-01-40-000.jpg,"[[0.783656,0.724421,0.229175,0.551157,0.937854],[0.516908,0.409882,0.086528,0.418206,0.929729],[0.375329,0.13419,0.0248364,0.112309,0.83379],[0.720164,0.286723,0.0506762,0.311448,0.220365],[0.674919,0.517577,0.0338611,0.148257,0.206126]]"
628,37_04-01-52-500.jpg,"[[0.36629,0.891185,0.191872,0.215948,0.930071],[0.466931,0.215014,0.0465305,0.243094,0.909792],[0.929035,0.90396,0.141931,0.188706,0.907668]]"
629,32_11-05-25-000.jpg,"[[0.332807,0.767308,0.216352,0.46257,0.947739],[0.884442,0.766414,0.21899,0.467172,0.939208]]"
630,14.1_07-04-22-500.jpg,[]
631,14_05-05-25-000.jpg,"[[0.767342,0.392917,0.0811383,0.337256,0.880027],[0.870901,0.225297,0.0340367,0.154982,0.86509],[0.60586,0.615039,0.126781,0.407582,0.814982],[0.896373,0.223187,0.0308587,0.127971,0.462312],[0.893163,0.156907,0.0170948,0.0535056,0.37351],[0.873674,0.145393,0.0170118,0.0435239,0.203774],[0.874195,0.148187,0.020647,0.0444847,0.189151],[0.898594,0.220156,0.0280514,0.117189,0.18262]]"
632,8_04-03-20-000.jpg,[]
633,37_09-04-10-000.jpg,"[[0.126562,0.736424,0.172047,0.497284,0.935835],[0.915145,0.797535,0.16854,0.39871,0.888799],[0.902072,0.615817,0.13081,0.367192,0.88669],[0.304083,0.150663,0.0327023,0.119022,0.864935],[0.970714,0.913476,0.0585711,0.173048,0.323029],[0.970324,0.926977,0.059352,0.141592,0.18403]]"
634,21_11-02-55-000.jpg,"[[0.711326,0.562625,0.132901,0.558063,0.908289],[0.0500146,0.538498,0.088639,0.232648,0.874393],[0.732386,0.217269,0.064198,0.244411,0.599831],[0.732484,0.192452,0.0603072,0.196825,0.308378],[0.167713,0.959277,0.100956,0.0814461,0.30179]]"
635,32_06-04-10-000.jpg,"[[0.343299,0.773291,0.191903,0.449501,0.943387],[0.972819,0.569911,0.0543628,0.332182,0.789791],[0.791724,0.137272,0.10486,0.274544,0.298995],[0.79035,0.152793,0.107529,0.300268,0.231605]]"
636,3_00-01-52-500.jpg,"[[0.173875,0.489866,0.147924,0.404405,0.19471]]"
637,13.1_04-04-35-000.jpg,"[[0.433384,0.473878,0.176631,0.661053,0.801188]]"
638,35_05-04-35-000.jpg,"[[0.730249,0.769835,0.268198,0.459229,0.933157],[0.747987,0.389196,0.210584,0.636792,0.912353],[0.337152,0.479636,0.269501,0.550926,0.876904],[0.626466,0.269209,0.147983,0.538418,0.857284],[0.563595,0.0645532,0.0715909,0.127861,0.696191],[0.312345,0.468605,0.217637,0.512991,0.163643]]"
639,37_12-03-07-500.jpg,"[[0.483282,0.845415,0.176058,0.307153,0.948509],[0.0773928,0.908792,0.154786,0.180257,0.923654],[0.859394,0.482242,0.0900367,0.385453,0.922021],[0.801952,0.410396,0.0842641,0.380308,0.877949],[0.933928,0.82302,0.130148,0.350584,0.85939],[0.192133,0.171234,0.0291053,0.140491,0.85855],[0.516828,0.123594,0.0274921,0.123428,0.828397]]"
640,3_11-05-00-000.jpg,"[[0.713698,0.851801,0.219291,0.296399,0.923901],[0.291293,0.753856,0.132037,0.468744,0.830991]]"
641,14_09-01-52-500.jpg,"[[0.780051,0.316139,0.0562702,0.283078,0.921987]]"
642,14.1_08-02-17-500.jpg,"[[0.120302,0.902537,0.117987,0.194926,0.922424],[0.292169,0.956019,0.170677,0.0879614,0.685274]]"
643,35_13-00-37-500.jpg,"[[0.702852,0.319342,0.191029,0.622048,0.933759],[0.588539,0.235534,0.18021,0.471069,0.924395],[0.324114,0.489728,0.248094,0.531661,0.924379],[0.926712,0.70955,0.146091,0.509768,0.884754],[0.741444,0.811627,0.273304,0.376747,0.778647],[0.390599,0.0569143,0.037429,0.10576,0.240949]]"
